"freeconcentration","PrQTc10","safemin","safemax","InVitroconcentration","InVivoconcentration","Chemical.num","Chemical.name","InVitroModel","CmaxFreeInVivo.x","CmaxInVivo.x","CmaxInVivo.y"
0.00113014070116298,0,-0.025,0.05,0.00167428252024145,0.003015114247019,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00126803872266262,0.000125,-0.025,0.05,0.0018785758854261,0.00338301382698409,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00142276284759695,0.000375,-0.025,0.05,0.00210779681125474,0.00379580394503486,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00159636617109899,0.000875,-0.025,0.05,0.00236498692014665,0.0042589620752413,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00179115230379643,0.001625,-0.025,0.05,0.00265355896858731,0.00477863404459293,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00200970593932507,0.003375,-0.025,0.05,0.00297734213233344,0.0053617155843889,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00225492715164299,0.00525,-0.025,0.05,0.00334063281724888,0.00601594383240278,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00253006987725,0.009,-0.025,0.05,0.00374825167,0.00675,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.002838785092948,0.015125,-0.025,0.05,0.00420560754510815,0.00757362456653825,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00318516926208498,0.0255,-0.025,0.05,0.00471876927716293,0.00849774652961063,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00357381869213471,0.0435,-0.025,0.05,0.00529454621056994,0.00953462842620359,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00400989052490445,0.070625,NA,NA,0.005940578555414,0.0106980290491125,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00449917116867338,0.112,NA,NA,0.00666543876840501,0.0120033860177627,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00504815308031487,0.175,NA,NA,0.00747874530417017,0.0134680206260399,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00566412091625458,0.253625,NA,NA,0.00839129024630308,0.0151113676853363,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00635524819543539,0.349625,NA,NA,0.00941518251175613,0.0169552334126897,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00713070575694776,0.454125,NA,NA,0.0105640085288115,0.0190240847860351,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00800078345149263,0.5675,NA,NA,0.0118530125207298,0.0213453742061366,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.00897702668144849,0.670875,NA,NA,0.0132992987873311,0.0239499037732664,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0100723896013463,0.762875,NA,NA,0.0149220586686612,0.0268722340123611,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0113014070116298,0.836,NA,NA,0.0167428252024145,0.03015114247019,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0126803872266262,0.890875,NA,NA,0.018785758854261,0.0338301382698409,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0142276284759695,0.932,NA,NA,0.0210779681125474,0.0379580394503486,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0159636617109899,0.95925,NA,NA,0.0236498692014665,0.0425896207524131,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0179115230379643,0.975375,NA,NA,0.0265355896858731,0.0477863404459293,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0200970593932507,0.987875,NA,NA,0.0297734213233344,0.053617155843889,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0225492715164299,0.993875,NA,NA,0.0334063281724888,0.0601594383240279,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0253006987725,0.9965,NA,NA,0.0374825167,0.0675,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0283878509294801,0.998375,NA,NA,0.0420560754510816,0.0757362456653826,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0318516926208498,0.999625,NA,NA,0.0471876927716293,0.0849774652961063,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0357381869213471,0.99975,NA,NA,0.0529454621056994,0.0953462842620359,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0400989052490445,0.99975,NA,NA,0.05940578555414,0.106980290491125,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0449917116867338,1,NA,NA,0.0666543876840501,0.120033860177627,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0504815308031487,1,NA,NA,0.0747874530417017,0.134680206260399,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0566412091625458,1,NA,NA,0.0839129024630308,0.151113676853363,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0635524819543539,1,NA,NA,0.0941518251175613,0.169552334126897,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0713070575694776,1,NA,NA,0.105640085288115,0.190240847860351,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0800078345149263,1,NA,NA,0.118530125207298,0.213453742061366,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.0897702668144849,1,NA,NA,0.132992987873311,0.239499037732664,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.100723896013463,1,NA,NA,0.149220586686612,0.268722340123611,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.113014070116298,1,NA,NA,0.167428252024145,0.3015114247019,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.126803872266262,1,NA,NA,0.18785758854261,0.338301382698409,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.142276284759695,1,NA,NA,0.210779681125474,0.379580394503486,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.159636617109899,1,NA,NA,0.236498692014665,0.425896207524131,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.179115230379643,1,NA,NA,0.265355896858731,0.477863404459293,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.200970593932507,1,NA,NA,0.297734213233344,0.53617155843889,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.225492715164299,1,NA,NA,0.334063281724888,0.601594383240278,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.253006987725,1,NA,NA,0.374825167,0.675,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.283878509294801,1,NA,NA,0.420560754510816,0.757362456653826,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.318516926208498,1,NA,NA,0.471876927716293,0.849774652961063,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.357381869213471,1,NA,NA,0.529454621056994,0.95346284262036,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.400989052490445,1,NA,NA,0.5940578555414,1.06980290491125,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.449917116867338,1,NA,NA,0.666543876840501,1.20033860177627,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.504815308031487,1,NA,NA,0.747874530417017,1.34680206260399,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.566412091625458,1,NA,NA,0.839129024630308,1.51113676853363,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.635524819543539,1,NA,NA,0.941518251175613,1.69552334126897,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.713070575694775,1,NA,NA,1.05640085288115,1.90240847860351,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.800078345149263,1,NA,NA,1.18530125207298,2.13453742061366,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
0.897702668144849,1,NA,NA,1.32992987873311,2.39499037732664,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.00723896013463,1,NA,NA,1.49220586686612,2.68722340123611,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.13014070116298,1,NA,NA,1.67428252024145,3.015114247019,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.26803872266262,1,NA,NA,1.8785758854261,3.38301382698409,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.42276284759695,1,NA,NA,2.10779681125474,3.79580394503486,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.59636617109899,1,NA,NA,2.36498692014665,4.25896207524131,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
1.79115230379643,1,NA,NA,2.65355896858731,4.77863404459293,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
2.00970593932507,1,NA,NA,2.97734213233344,5.36171558438891,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
2.25492715164299,1,NA,NA,3.34063281724888,6.01594383240278,34,"Quinidine","Standard donor (1434)",2.238721139,5.97270764105336,1
2.53007,1,NA,NA,3.748252,6.75,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
2.838785,1,NA,NA,4.205608,7.573625,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
3.185169,1,NA,NA,4.718769,8.497747,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
3.573819,1,NA,NA,5.294546,9.534628,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
4.009891,1,NA,NA,5.940579,10.69803,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
4.499171,1,NA,NA,6.665439,12.00339,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
5.048153,1,NA,NA,7.478745,13.46802,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
5.664121,1,NA,NA,8.39129,15.11137,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
6.355248,1,NA,NA,9.415183,16.95523,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
7.130706,1,NA,NA,10.56401,19.02408,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
8.000783,1,NA,NA,11.85301,21.34537,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
8.977027,1,NA,NA,13.2993,23.9499,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
10.07239,1,NA,NA,14.92206,26.87223,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
11.30141,1,NA,NA,16.74283,30.15114,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
12.68039,1,NA,NA,18.78576,33.83014,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
14.22763,1,NA,NA,21.07797,37.95804,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
15.96366,1,NA,NA,23.64987,42.58962,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
17.91152,1,NA,NA,26.53559,47.78634,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
20.09706,1,NA,NA,29.77342,53.61716,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
22.54927,1,NA,NA,33.40633,60.15944,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
25.3007,1,NA,NA,37.48252,67.5,34,"Quinidine","Standard donor (1434)",2.238721,5.972708,1
0.000253007,0.001,0,0.05,0.0003748252,0.000675,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0002838785,0.00125,0,0.05,0.0004205608,0.0007573625,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0003185169,0.00175,0,0.05,0.0004718769,0.0008497747,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0003573819,0.002375,0,0.05,0.0005294546,0.0009534628,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0004009891,0.00275,0,0.05,0.0005940579,0.001069803,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0004499171,0.003125,0,0.05,0.0006665439,0.001200339,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0005048153,0.003625,0,0.05,0.0007478745,0.001346802,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0005664121,0.004,0,0.05,0.000839129,0.001511137,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0006355248,0.004125,0,0.05,0.0009415183,0.001695523,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0007130706,0.005,0,0.05,0.001056401,0.001902408,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0008000783,0.00625,0,0.05,0.001185301,0.002134537,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0008977027,0.007125,0,0.05,0.00132993,0.00239499,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001007239,0.008125,0,0.05,0.001492206,0.002687223,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001130141,0.010125,0,0.05,0.001674283,0.003015114,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001268039,0.0115,0,0.05,0.001878576,0.003383014,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001422763,0.012875,0,0.05,0.002107797,0.003795804,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001596366,0.014875,0,0.05,0.002364987,0.004258962,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.001791152,0.017,0,0.05,0.002653559,0.004778634,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.002009706,0.0185,0,0.05,0.002977342,0.005361716,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.002254927,0.022875,0,0.05,0.003340633,0.006015944,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.00253007,0.02575,0,0.05,0.003748252,0.00675,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.002838785,0.0305,0,0.05,0.004205608,0.007573625,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.003185169,0.035,0,0.05,0.004718769,0.008497747,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.003573819,0.03975,0,0.05,0.005294546,0.009534628,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.004009891,0.04675,0,0.05,0.005940579,0.01069803,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.004499171,0.05525,NA,NA,0.006665439,0.01200339,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.005048153,0.06475,NA,NA,0.007478745,0.01346802,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.005664121,0.074,NA,NA,0.00839129,0.01511137,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.006355248,0.085625,NA,NA,0.009415183,0.01695523,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.007130706,0.099375,NA,NA,0.01056401,0.01902408,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.008000783,0.112125,NA,NA,0.01185301,0.02134537,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.008977027,0.13,NA,NA,0.0132993,0.0239499,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01007239,0.148125,NA,NA,0.01492206,0.02687223,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01130141,0.166125,NA,NA,0.01674283,0.03015114,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01268039,0.186875,NA,NA,0.01878576,0.03383014,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01422763,0.211125,NA,NA,0.02107797,0.03795804,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01596366,0.23925,NA,NA,0.02364987,0.04258962,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.01791152,0.26825,NA,NA,0.02653559,0.04778634,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.02009706,0.296875,NA,NA,0.02977342,0.05361716,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.02254927,0.328875,NA,NA,0.03340633,0.06015944,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0253007,0.35875,NA,NA,0.03748252,0.0675,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.02838785,0.392875,NA,NA,0.04205608,0.07573625,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.03185169,0.427125,NA,NA,0.04718769,0.08497747,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.03573819,0.46,NA,NA,0.05294546,0.09534628,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.04009891,0.495,NA,NA,0.05940579,0.1069803,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.04499171,0.529625,NA,NA,0.06665439,0.1200339,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.05048153,0.569875,NA,NA,0.07478745,0.1346802,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.05664121,0.608625,NA,NA,0.0839129,0.1511137,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.06355248,0.6445,NA,NA,0.09415183,0.1695523,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.07130706,0.677125,NA,NA,0.1056401,0.1902408,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.08000783,0.708125,NA,NA,0.1185301,0.2134537,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.08977027,0.739625,NA,NA,0.132993,0.239499,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1007239,0.7665,NA,NA,0.1492206,0.2687223,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1130141,0.788625,NA,NA,0.1674283,0.3015114,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1268039,0.81125,NA,NA,0.1878576,0.3383014,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1422763,0.832375,NA,NA,0.2107797,0.3795804,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1596366,0.853125,NA,NA,0.2364987,0.4258962,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.1791152,0.868,NA,NA,0.2653559,0.4778634,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.2009706,0.88525,NA,NA,0.2977342,0.5361716,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.2254927,0.898625,NA,NA,0.3340633,0.6015944,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.253007,0.910125,NA,NA,0.3748252,0.675,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.2838785,0.91925,NA,NA,0.4205608,0.7573625,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.3185169,0.92725,NA,NA,0.4718769,0.8497747,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.3573819,0.934375,NA,NA,0.5294546,0.9534628,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.4009891,0.94375,NA,NA,0.5940579,1.069803,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.4499171,0.95075,NA,NA,0.6665439,1.200339,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.5048153,0.955,NA,NA,0.7478745,1.346802,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.5664121,0.958875,NA,NA,0.839129,1.511137,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.6355248,0.9635,NA,NA,0.9415183,1.695523,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.7130706,0.966375,NA,NA,1.056401,1.902408,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.8000783,0.96925,NA,NA,1.185301,2.134537,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.8977027,0.971625,NA,NA,1.32993,2.39499,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.007239,0.972625,NA,NA,1.492206,2.687223,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.130141,0.973375,NA,NA,1.674283,3.015114,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.268039,0.974875,NA,NA,1.878576,3.383014,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.422763,0.97525,NA,NA,2.107797,3.795804,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.596366,0.976875,NA,NA,2.364987,4.258962,34,"Quinidine","Random individual donor",2.238721,5.972708,1
1.791152,0.977625,NA,NA,2.653559,4.778634,34,"Quinidine","Random individual donor",2.238721,5.972708,1
2.009706,0.977875,NA,NA,2.977342,5.361716,34,"Quinidine","Random individual donor",2.238721,5.972708,1
2.254927,0.978375,NA,NA,3.340633,6.015944,34,"Quinidine","Random individual donor",2.238721,5.972708,1
2.53007,0.97825,NA,NA,3.748252,6.75,34,"Quinidine","Random individual donor",2.238721,5.972708,1
2.838785,0.978875,NA,NA,4.205608,7.573625,34,"Quinidine","Random individual donor",2.238721,5.972708,1
3.185169,0.97925,NA,NA,4.718769,8.497747,34,"Quinidine","Random individual donor",2.238721,5.972708,1
3.573819,0.978625,NA,NA,5.294546,9.534628,34,"Quinidine","Random individual donor",2.238721,5.972708,1
4.009891,0.97925,NA,NA,5.940579,10.69803,34,"Quinidine","Random individual donor",2.238721,5.972708,1
4.499171,0.979,NA,NA,6.665439,12.00339,34,"Quinidine","Random individual donor",2.238721,5.972708,1
5.048153,0.97925,NA,NA,7.478745,13.46802,34,"Quinidine","Random individual donor",2.238721,5.972708,1
5.664121,0.97925,NA,NA,8.39129,15.11137,34,"Quinidine","Random individual donor",2.238721,5.972708,1
6.355248,0.979375,NA,NA,9.415183,16.95523,34,"Quinidine","Random individual donor",2.238721,5.972708,1
7.130706,0.978875,NA,NA,10.56401,19.02408,34,"Quinidine","Random individual donor",2.238721,5.972708,1
8.000783,0.9795,NA,NA,11.85301,21.34537,34,"Quinidine","Random individual donor",2.238721,5.972708,1
8.977027,0.98,NA,NA,13.2993,23.9499,34,"Quinidine","Random individual donor",2.238721,5.972708,1
10.07239,0.97925,NA,NA,14.92206,26.87223,34,"Quinidine","Random individual donor",2.238721,5.972708,1
11.30141,0.97975,NA,NA,16.74283,30.15114,34,"Quinidine","Random individual donor",2.238721,5.972708,1
12.68039,0.980125,NA,NA,18.78576,33.83014,34,"Quinidine","Random individual donor",2.238721,5.972708,1
14.22763,0.979875,NA,NA,21.07797,37.95804,34,"Quinidine","Random individual donor",2.238721,5.972708,1
15.96366,0.979875,NA,NA,23.64987,42.58962,34,"Quinidine","Random individual donor",2.238721,5.972708,1
17.91152,0.979875,NA,NA,26.53559,47.78634,34,"Quinidine","Random individual donor",2.238721,5.972708,1
20.09706,0.979625,NA,NA,29.77342,53.61716,34,"Quinidine","Random individual donor",2.238721,5.972708,1
22.54927,0.979625,NA,NA,33.40633,60.15944,34,"Quinidine","Random individual donor",2.238721,5.972708,1
25.3007,0.979375,NA,NA,37.48252,67.5,34,"Quinidine","Random individual donor",2.238721,5.972708,1
0.0008092309,0,-0.05,0.05,0.0008473622,0.000955,35,"Sematilide","Population median",2.818383,3.326067,1
0.000907972,0,-0.05,0.05,0.000950756,0.001071528,35,"Sematilide","Population median",2.818383,3.326067,1
0.001018761,0,-0.05,0.05,0.001066766,0.001202274,35,"Sematilide","Population median",2.818383,3.326067,1
0.001143069,0,-0.05,0.05,0.001196931,0.001348973,35,"Sematilide","Population median",2.818383,3.326067,1
0.001282544,0,-0.05,0.05,0.001342979,0.001513573,35,"Sematilide","Population median",2.818383,3.326067,1
0.001439039,0,-0.05,0.05,0.001506847,0.001698257,35,"Sematilide","Population median",2.818383,3.326067,1
0.001614628,0,-0.05,0.05,0.00169071,0.001905476,35,"Sematilide","Population median",2.818383,3.326067,1
0.001811642,0,-0.05,0.05,0.001897008,0.002137979,35,"Sematilide","Population median",2.818383,3.326067,1
0.002032696,0,-0.05,0.05,0.002128478,0.002398852,35,"Sematilide","Population median",2.818383,3.326067,1
0.002280722,0,-0.05,0.05,0.002388191,0.002691556,35,"Sematilide","Population median",2.818383,3.326067,1
0.002559013,0,-0.05,0.05,0.002679594,0.003019975,35,"Sematilide","Population median",2.818383,3.326067,1
0.002871259,0,-0.05,0.05,0.003006554,0.003388468,35,"Sematilide","Population median",2.818383,3.326067,1
0.003221606,0,-0.05,0.05,0.00337341,0.003801923,35,"Sematilide","Population median",2.818383,3.326067,1
0.003614702,0,-0.05,0.05,0.003785028,0.004265828,35,"Sematilide","Population median",2.818383,3.326067,1
0.004055762,0,-0.05,0.05,0.004246871,0.004786338,35,"Sematilide","Population median",2.818383,3.326067,1
0.00455064,0,-0.05,0.05,0.004765068,0.00537036,35,"Sematilide","Population median",2.818383,3.326067,1
0.005105902,0,-0.05,0.05,0.005346494,0.006025643,35,"Sematilide","Population median",2.818383,3.326067,1
0.005728916,0,-0.05,0.05,0.005998865,0.006760882,35,"Sematilide","Population median",2.818383,3.326067,1
0.006427949,0,-0.05,0.05,0.006730837,0.007585835,35,"Sematilide","Population median",2.818383,3.326067,1
0.007212278,0,-0.05,0.05,0.007552123,0.008511446,35,"Sematilide","Population median",2.818383,3.326067,1
0.008092309,0,-0.05,0.05,0.008473622,0.00955,35,"Sematilide","Population median",2.818383,3.326067,1
0.00907972,0,-0.05,0.05,0.00950756,0.01071528,35,"Sematilide","Population median",2.818383,3.326067,1
0.01018761,0,-0.05,0.05,0.01066766,0.01202274,35,"Sematilide","Population median",2.818383,3.326067,1
0.01143069,0,-0.05,0.05,0.01196931,0.01348973,35,"Sematilide","Population median",2.818383,3.326067,1
0.01282544,0,-0.05,0.05,0.01342979,0.01513573,35,"Sematilide","Population median",2.818383,3.326067,1
0.01439039,0,-0.05,0.05,0.01506847,0.01698257,35,"Sematilide","Population median",2.818383,3.326067,1
0.01614628,0,-0.05,0.05,0.0169071,0.01905476,35,"Sematilide","Population median",2.818383,3.326067,1
0.01811642,0,-0.05,0.05,0.01897008,0.02137979,35,"Sematilide","Population median",2.818383,3.326067,1
0.02032696,0,-0.05,0.05,0.02128478,0.02398852,35,"Sematilide","Population median",2.818383,3.326067,1
0.02280722,0.000125,-0.05,0.05,0.02388191,0.02691556,35,"Sematilide","Population median",2.818383,3.326067,1
0.02559013,0.000125,-0.05,0.05,0.02679594,0.03019975,35,"Sematilide","Population median",2.818383,3.326067,1
0.02871259,5e-04,-0.05,0.05,0.03006554,0.03388468,35,"Sematilide","Population median",2.818383,3.326067,1
0.03221606,0.000625,-0.05,0.05,0.0337341,0.03801923,35,"Sematilide","Population median",2.818383,3.326067,1
0.03614702,0.001375,-0.05,0.05,0.03785028,0.04265828,35,"Sematilide","Population median",2.818383,3.326067,1
0.04055762,0.004125,-0.05,0.05,0.04246871,0.04786338,35,"Sematilide","Population median",2.818383,3.326067,1
0.0455064,0.00775,-0.05,0.05,0.04765068,0.0537036,35,"Sematilide","Population median",2.818383,3.326067,1
0.05105902,0.018375,-0.05,0.05,0.05346494,0.06025643,35,"Sematilide","Population median",2.818383,3.326067,1
0.05728916,0.0335,-0.05,0.05,0.05998865,0.06760882,35,"Sematilide","Population median",2.818383,3.326067,1
0.06427949,0.066625,NA,NA,0.06730837,0.07585835,35,"Sematilide","Population median",2.818383,3.326067,1
0.07212278,0.123125,NA,NA,0.07552123,0.08511446,35,"Sematilide","Population median",2.818383,3.326067,1
0.08092309,0.208125,NA,NA,0.08473622,0.0955,35,"Sematilide","Population median",2.818383,3.326067,1
0.0907972,0.32525,NA,NA,0.0950756,0.1071528,35,"Sematilide","Population median",2.818383,3.326067,1
0.1018761,0.47075,NA,NA,0.1066766,0.1202274,35,"Sematilide","Population median",2.818383,3.326067,1
0.1143069,0.619625,NA,NA,0.1196931,0.1348973,35,"Sematilide","Population median",2.818383,3.326067,1
