"Cell.line"	"Timepoint"	"Plate"	"Well"	"Chemical.Number"	"Chemical.Concentration"	"Solvent"	"baseline"	"height"	"amplitude"	"notch.amp"	"notch.frac"	"n.peaks"	"n.peaks.expected"	"BPM"	"peak.max.avg"	"peak.max.sd"	"peak.max.cv"	"peak.amp.avg"	"peak.amp.sd"	"peak.amp.cv"	"peak.spacing.avg"	"peak.spacing.sd"	"peak.spacing.cv"	"peak.freq.avg"	"peak.freq.sd"	"peak.freq.cv"	"peak.width.avg"	"peak.width.sd"	"peak.width.cv"	"rise.times.avg"	"rise.times.sd"	"rise.times.cv"	"decay.times.avg"	"decay.times.sd"	"decay.times.cv"	"decay.rise.ratio.avg"	"decay.rise.ratio.sd"	"decay.rise.ratio.cv"
1392	"90min"	1	"F13"	NA	0	"DMSO"	803.045009784736	1714.84148727984	911.796477495108	0	0	30	30.7903232474672	20.0278164116829	1735.4	14.6819147487531	0.00846024821294984	932.354990215264	14.6819147487531	0.015747129476256	2.92241379310345	0.102501051298225	0.0350741060489502	0.342590522920358	0.0120474624125298	0.0351657784045897	1.36666666666667	0.0317135164628078	0.0232050120459569	0.466666666666667	0.0651038074702735	0.139508158864872	0.9	0.0688576743024685	0.0765085270027427	1.98722222222222	0.444866059599288	0.223863267340989
1392	"90min"	1	"K13"	NA	0	"DMSO"	795.861056751468	1724.9217221135	929.060665362035	0	0	30	30.6065798918722	20.0278164116829	1746.56666666667	15.9842235438213	0.00915179697911404	950.705609915199	15.9842235438213	0.0168130106492661	2.93965517241379	0.0980882532147413	0.0333672650231965	0.340546090591068	0.0114985766471767	0.0337651112870484	1.3625	0.0759281647802484	0.0557270934166961	0.454166666666667	0.0695066770959419	0.153042224798404	0.908333333333333	0.0729115351232093	0.0802695799521571	2.05777777777778	0.42249335920178	0.205315347344277
1392	"90min"	1	"F20"	NA	0	"DMSO"	796.336594911937	1748.31115459883	951.974559686888	0	0	27	27.2809638082715	18.0250347705146	1772.85185185185	19.0519607383914	0.0107465046887536	976.515256939914	19.0519607383914	0.0195101516366412	3.29807692307692	0.11223258816473	0.0340297060324545	0.303543408158793	0.0102886783700289	0.0338952456007433	1.41203703703704	0.0677134695619266	0.0479544571323808	0.458333333333333	0.0600480576769077	0.131013944022344	0.953703703703704	0.0615128597029264	0.0644989208535539	2.12654320987654	0.382140263193246	0.179700210848493
1392	"90min"	1	"K20"	NA	0	"DMSO"	704.090019569472	1528.89628180039	824.80626223092	0	0	26	26.6995588957658	17.3574408901252	1551	13.2725280184296	0.00855740039872962	846.909980430528	13.2725280184296	0.0156717104829518	3.37	0.116815381407302	0.0346633179250153	0.297074368798507	0.0101754732060792	0.0342522757760392	1.39423076923077	0.0679366220486757	0.0487269565038778	0.442307692307692	0.0635488909302243	0.143675753407464	0.951923076923077	0.0713873507433484	0.074992772498063	2.20833333333333	0.431566912540802	0.195426526433571
1392	"90min"	1	"F21"	NA	0	"DMSO"	808.021526418787	1816.44422700587	1008.42270058708	0	0	28	28.8829719549848	18.692628650904	1839.64285714286	15.9309023847882	0.0086597799800829	1031.62133072407	15.9309023847882	0.0154425872268526	3.11574074074074	0.114595473327364	0.0367795278435521	0.321368255410123	0.0117942413083578	0.0367000819458855	1.40625	0.0551198189805123	0.0391963157194754	0.491071428571429	0.0472455591261534	0.0962091385841669	0.915178571428571	0.0684955005667058	0.0748438640338639	1.89107142857143	0.316438583970166	0.167332962250513
1392	"90min"	1	"K21"	NA	0	"DMSO"	757.166340508806	1693.94911937378	936.782778864971	0	0	28	28.7053751187085	18.692628650904	1710.96428571429	12.9199304632263	0.00755125666333389	953.797945205479	12.9199304632263	0.0135457730100718	3.13425925925926	0.103577393060824	0.0330468491892731	0.319392212725546	0.0106103019180813	0.0332202899611667	1.39732142857143	0.0764790233024128	0.0547325917563593	0.455357142857143	0.0609937545592833	0.133947068836073	0.941964285714286	0.0720254492795105	0.0764630362019448	2.11607142857143	0.399549183786615	0.188816491916037
1392	"90min"	2	"F4"	NA	0	"DMSO"	762.25831702544	1604.7240704501	842.465753424657	0	0	28	29.0682215524083	18.692628650904	1618.92857142857	10.2809733341942	0.00635047988875884	856.670254403131	10.2809733341942	0.0120010859269968	3.09722222222222	0.131253815573354	0.0423779135483476	0.323429447036532	0.0137257296131048	0.0424380950431963	1.37053571428571	0.0634843125229213	0.0463208013196559	0.4375	0.0636468846521644	0.145478593490662	0.933035714285714	0.0634843125229213	0.0680406028953797	2.1875	0.412401004457271	0.188526173466181
1392	"90min"	2	"K4"	NA	0	"DMSO"	790.921722113503	1706.53816046967	915.616438356165	0	0	29	29.7802723363593	19.3602225312935	1723.10344827586	11.5088314771936	0.00667912973461308	932.181726162359	11.5088314771936	0.0123461243169544	3.02232142857143	0.118113897815384	0.0390805215814563	0.331352126134735	0.012764864265761	0.0385235622739615	1.36637931034483	0.0662368120529359	0.0484761526696566	0.456896551724138	0.0604656601643718	0.132339935454097	0.90948275862069	0.065945659821258	0.07250897193617	2.03735632183908	0.389969859753477	0.191409747805656
1392	"90min"	2	"F5"	NA	0	"DMSO"	827.749510763209	1760.08806262231	932.3385518591	0	0	29	30.0092882499948	19.3602225312935	1775.55172413793	13.1545380732727	0.00740870451389388	947.802213374722	13.1545380732727	0.0138789906666656	3	0.127293769304329	0.0424312564347763	0.333900286508982	0.0138854830373022	0.0415857176478604	1.37931034482759	0.0782249975794529	0.0567131232451034	0.452586206896552	0.0701862406343596	0.155078169782585	0.926724137931034	0.0852860299026266	0.0920295764530669	2.11149425287356	0.463426323493887	0.219477899531672
1392	"90min"	2	"K5"	NA	0	"DMSO"	755.232876712329	1605.53228962818	850.299412915851	0	0	27	27.618955261263	18.0250347705146	1620.7037037037	12.6819520907433	0.00782496644004821	865.470826991375	12.6819520907433	0.0146532404042195	3.25961538461538	0.136579083881267	0.0419003679163769	0.307304091919477	0.01291022551592	0.0420112385594362	1.36574074074074	0.0686925102806774	0.050296888883479	0.453703703703704	0.0615128597029264	0.135579364243185	0.912037037037037	0.0760725774312731	0.0834095265236294	2.06172839506173	0.420236370575136	0.203827221656204
1392	"90min"	2	"F12"	NA	0	"DMSO"	778.236790606654	1728.60861056751	950.371819960861	0	0	28	28.0472753583865	18.692628650904	1742.53571428571	15.732679230417	0.00902861221232763	964.298923679061	15.732679230417	0.0163151475585938	3.20833333333333	0.114983276375975	0.0358389432860182	0.312069823180934	0.0110679138443256	0.0354661457859337	1.41964285714286	0.0609937545592833	0.0429641541549669	0.46875	0.0647734656464501	0.138183393379094	0.950892857142857	0.0708683386892301	0.0745282059454814	2.0827380952381	0.4289062110985	0.205933819561441
1392	"90min"	2	"K12"	NA	0	"DMSO"	808.095890410959	1772.63992172211	964.544031311155	0	0	28	29.5290530162269	18.692628650904	1790.46428571429	11.5677781818071	0.0064607701332575	982.368395303327	11.5677781818071	0.0117753973327239	3.0462962962963	0.0926904753279657	0.0304272684967182	0.328556918122135	0.00988636315637119	0.0300902601986792	1.40625	0.0551198189805123	0.0391963157194754	0.464285714285714	0.0575054632785295	0.123857920907602	0.941964285714286	0.0720254492795105	0.0764630362019448	2.07738095238095	0.422446682191413	0.20335542294601
1392	"90min"	2	"F13"	NA	0	"DMSO"	839.105675146771	1834.93542074364	995.829745596869	0	0	28	28.2122338292709	18.692628650904	1859.67857142857	13.9683599382705	0.007511168947621	1020.5728962818	13.9683599382705	0.0136867831677293	3.18981481481481	0.116902996288849	0.0366488348307566	0.313905244275615	0.0115532596290019	0.0368049270908577	1.42857142857143	0.0629940788348712	0.0440958551844098	0.486607142857143	0.0621684326741798	0.127758980908406	0.941964285714286	0.0720254492795105	0.0764630362019448	1.9797619047619	0.376915059114363	0.190384034669913
1392	"90min"	2	"K13"	NA	0	"DMSO"	783.383561643836	1709.41878669276	926.035225048924	0	0	29	28.9538695563696	19.3602225312935	1725.75862068966	14.703389241002	0.00851995700020098	942.37505904582	14.703389241002	0.0156024813049378	3.10714285714286	0.100428974086062	0.0323219686713762	0.322157102157102	0.0102112392594326	0.0316964586254969	1.375	0.0747017880833996	0.0543285731515633	0.443965517241379	0.0715439339340424	0.161147501676678	0.931034482758621	0.0632650223598095	0.067951320312388	2.15747126436782	0.414962854689136	0.19233760446433
1392	"90min"	2	"F20"	NA	0	"DMSO"	731.884540117417	1527.56555772994	795.681017612524	0	0	29	29.4620813425705	19.3602225312935	1547.58620689655	12.5143267651215	0.00808635196498493	815.701666779135	12.5143267651215	0.0153417937890643	3.05357142857143	0.0987688767036003	0.0323453631310036	0.327811753463927	0.0104722366390232	0.0319458851867419	1.31465517241379	0.063568453464451	0.0483537088647627	0.443965517241379	0.0632650223598095	0.142499856189085	0.870689655172414	0.0623458690625334	0.0716051565470681	2.01149425287356	0.386865287868858	0.192327314540518
1392	"90min"	2	"K20"	NA	0	"DMSO"	765.780821917808	1631.04892367906	865.268101761253	0	0	29	29.566362315221	19.3602225312935	1654.06896551724	14.2776824712125	0.00863185439595485	888.288143599433	14.2776824712125	0.016073255704346	3.04464285714286	0.123670174938472	0.0406189430882957	0.328972042450303	0.0134578939629331	0.0409089291074517	1.41379310344828	0.0676737865004637	0.047866824597889	0.461206896551724	0.0588529519288448	0.12760640044385	0.952586206896552	0.0777314595447407	0.0816004462189134	2.11494252873563	0.424575998291381	0.200750607887773
1392	"90min"	2	"F21"	NA	0	"DMSO"	767.121330724071	1641.68101761252	874.559686888454	0	0	28	27.9656631845521	18.692628650904	1667.60714285714	16.3397703545091	0.00979833315328326	900.485812133072	16.3397703545091	0.0181455056085819	3.21759259259259	0.112833866731055	0.0350677916746876	0.311161760050649	0.0109762869663153	0.0352751795867481	1.40178571428571	0.0710140086038622	0.050659674927596	0.46875	0.0551198189805123	0.117588947158426	0.933035714285714	0.0866168583979479	0.0928333793355997	2.03571428571429	0.429391240193154	0.210929030270321
1392	"90min"	2	"K21"	NA	0	"DMSO"	747.839530332681	1552.48923679061	804.649706457926	0	0	27	27.5693201527817	18.0250347705146	1574.74074074074	10.5487607460001	0.00669872854184119	826.90121040806	10.5487607460001	0.012756978237817	3.26442307692308	0.124131598902753	0.0380255855254382	0.306751823674901	0.0114669660914368	0.0373819003064498	1.37037037037037	0.0882623485142004	0.0644076597265786	0.435185185185185	0.0636468846521644	0.146252415796463	0.935185185185185	0.0875025437155695	0.0935670764483318	2.2037037037037	0.441160409740615	0.200190438033556
1299	"90min"	1	"F4"	NA	0	"DMSO"	884.632093933464	1961.75146771037	1077.11937377691	0	0	42	42.2296449067432	28.0389429763561	1979.45238095238	15.8671348958328	0.00801592149855032	1094.82028701892	15.8671348958328	0.0144929127492124	2.13109756097561	0.0788155456994522	0.0369835464798574	0.46987087517934	0.0174540430092982	0.0371464671068117	1.08333333333333	0.0657199033098567	0.0606645261321754	0.37797619047619	0.0336781669850814	0.0891012921810029	0.705357142857143	0.0606207005731466	0.0859432716986382	1.88293650793651	0.260978150017246	0.138601672928021
1299	"90min"	1	"K4"	NA	0	"DMSO"	809.037181996086	1780.85909980431	971.821917808219	0	0	43	43.282938453159	28.7065368567455	1792.3488372093	12.5790523545907	0.00701819427861844	983.311655213216	12.5790523545907	0.012792538650285	2.08035714285714	0.0908187209207794	0.0436553508288725	0.481590413943355	0.0212417278770631	0.0441074557592037	1.03488372093023	0.0567312835938513	0.0548189931356316	0.337209302325581	0.0641733360069707	0.190307134365499	0.697674418604651	0.0623960930287239	0.0894344000078376	2.17635658914729	0.599881299525468	0.275635574848746
1299	"90min"	1	"F5"	NA	0	"DMSO"	817.264187866928	1838.38747553816	1021.12328767123	0	0	41	42.317614379085	27.3713490959666	1854.56097560976	13.5831674886379	0.0073241956814992	1037.29678774283	13.5831674886379	0.013094774464881	2.128125	0.0959412714325934	0.0450825357686195	0.470849673202614	0.0217049588813309	0.0460974279406389	1.10060975609756	0.0697064839339858	0.0633344230757544	0.371951219512195	0.0522000724230878	0.14034117831781	0.728658536585366	0.0618872401049269	0.0849331161272638	2.01016260162602	0.427441972162767	0.212640495757413
1299	"90min"	1	"K5"	NA	0	"DMSO"	860.675146771037	1941.76712328767	1081.09197651663	0	0	41	41.5123102640179	27.3713490959666	1962.87804878049	17.6383036626984	0.00898593963779711	1102.20290200945	17.6383036626984	0.0160027737456884	2.16875	0.0919430565133966	0.0423944929168399	0.461889404884761	0.0192474930741228	0.0416712158160998	1.11890243902439	0.0390434404721515	0.034894410013258	0.393292682926829	0.0596930665582021	0.151777719620855	0.725609756097561	0.0638572149599325	0.0880049012893187	1.90853658536585	0.465774771978241	0.244048123336842
1299	"90min"	1	"F12"	NA	0	"DMSO"	867.068493150685	1986.49119373777	1119.42270058708	0	0	41	41.4937602124183	27.3713490959666	2001.09756097561	13.5347790488962	0.00676367775007305	1134.02906782492	13.5347790488962	0.0119351253269513	2.16875	0.0777796855687877	0.0358638319625534	0.461683006535948	0.0168267905587274	0.0364466318242477	1.14024390243902	0.0414118222780675	0.0363183895914602	0.405487804878049	0.0543461691157801	0.134026642631398	0.734756097560976	0.0572489216002384	0.0779155447505319	1.85162601626016	0.316508839573961	0.170935619177156
1299	"90min"	1	"K12"	NA	0	"DMSO"	796.221135029354	1699.31311154599	903.091976516634	0	0	41	41.1988916838665	27.3713490959666	1723.41463414634	15.5080231005697	0.00899842834875969	927.193499116987	15.5080231005697	0.0167257677230684	2.184375	0.0800015023897388	0.0366244360010249	0.458402132782938	0.0169692740918531	0.037018314004853	1.11280487804878	0.0545211974887727	0.048994391167993	0.384146341463415	0.0432131698534195	0.112491426285092	0.728658536585366	0.0552157630374233	0.0757772814906897	1.92479674796748	0.290357106547254	0.150850788195616
1299	"90min"	1	"F13"	NA	0	"DMSO"	821.921722113503	1884.72015655577	1062.79843444227	0	0	40	40.5183862118847	26.7037552155772	1899.075	13.5861684944275	0.0071540979131564	1077.1532778865	13.5861684944275	0.0126130317507692	2.22115384615385	0.0834176361706054	0.0375559920421773	0.450830444638494	0.016791597840097	0.037245927021547	1.128125	0.0446451464614475	0.039574645062779	0.4	0.0580119351115321	0.14502983777883	0.728125	0.0625800769066404	0.0859468867387336	1.87291666666667	0.404298264768212	0.215865591867343
1299	"90min"	1	"K13"	NA	0	"DMSO"	798.256360078278	1726.45205479452	928.195694716243	0	0	42	42.5305176948828	28.0389429763561	1742.09523809524	14.3710575061255	0.00824929498219539	943.83887801696	14.3710575061255	0.0152261766715095	2.11585365853659	0.0759843934553701	0.0359119323535467	0.473218555714969	0.0170314355838008	0.0359906334570262	1.08630952380952	0.0646761116586326	0.0595374616912344	0.375	0.0390434404721515	0.104115841259071	0.711309523809524	0.0646761116586326	0.0909254122062784	1.92460317460317	0.325002357615758	0.168867204369425
1299	"90min"	1	"F20"	NA	0	"DMSO"	906.168297455969	2042.28767123288	1136.11937377691	0	0	50	50.4017548777753	33.3796940194715	2054.68	16.5892022910404	0.00807386176486871	1148.51170254403	16.5892022910404	0.0144440864244519	1.78826530612245	0.096163657270259	0.0537748268900735	0.560798385288181	0.0303844893279301	0.0541807717800689	1.04	0.0640869944461656	0.06162211004439	0.37	0.0434483037878444	0.117427848075255	0.67	0.0656599153958937	0.0979998737252145	1.84833333333333	0.371798503203183	0.201153383157718
1299	"90min"	1	"K20"	NA	0	"DMSO"	816.219178082192	1742.8023483366	926.583170254403	0	0	44	43.6916267669859	29.3741307371349	1758.43181818182	14.4083272551589	0.00819385039907706	942.212640099626	14.4083272551589	0.0152920122719171	2.06104651162791	0.0919857529052273	0.0446306050767252	0.486137710898313	0.0217674480128566	0.0447763000583384	1.06534090909091	0.0631572210170476	0.059283578128002	0.380681818181818	0.0463378757767451	0.121723375174733	0.684659090909091	0.0631572210170476	0.092246231526974	1.83333333333333	0.345700801167207	0.188564073363931
1299	"90min"	1	"F21"	NA	0	"DMSO"	865.908023483366	1900.4011741683	1034.49315068493	0	0	44	45.0344923240614	29.3741307371349	1910.68181818182	15.3483166674497	0.00803290036122023	1044.77379469845	15.3483166674497	0.0146905643550139	2	0.0944911182523068	0.0472455591261534	0.501079191366469	0.0234236495169496	0.0467464024061188	1.07954545454545	0.0608258874453099	0.0563439799493397	0.377840909090909	0.0571147124701655	0.151160742778182	0.701704545454545	0.0615681054342695	0.0877407818334529	1.91477272727273	0.426620877949575	0.222804968899482
1299	"90min"	1	"K21"	NA	0	"DMSO"	797.772994129159	1718.22309197652	920.450097847358	0	0	41	42.1754746087031	27.3713490959666	1736.60975609756	18.8253526511198	0.0108402895843585	938.836761968402	18.8253526511198	0.0200517847337484	2.134375	0.0867296676830383	0.0406346905689198	0.469268145854833	0.0188838666130024	0.0402411004876603	1.07012195121951	0.0628041380491569	0.058688767179839	0.384146341463415	0.0514648234115351	0.133971921261774	0.685975609756098	0.0632576034184342	0.092215528538873	1.82723577235772	0.366283058757556	0.200457469308918
1299	"90min"	2	"F4"	NA	0	"DMSO"	952.888454011742	2016.63796477495	1063.74951076321	0	0	51	50.8231602564103	34.0472878998609	2029.56862745098	17.3761386987567	0.00856149354288165	1076.68017343924	17.3761386987567	0.0161386260538746	1.7725	0.0863444100266899	0.0487133483930549	0.56548717948718	0.0275456692494426	0.0487113947913422	1.0343137254902	0.0563384381026235	0.0544693903930578	0.352941176470588	0.0481266710939811	0.136358901432946	0.681372549019608	0.0628178193777255	0.0921930586550792	1.99346405228758	0.49211649965986	0.246864998190028
1299	"90min"	2	"K4"	NA	0	"DMSO"	887.336594911937	1935.30528375734	1047.9686888454	0	0	44	44.063202994376	29.3741307371349	1949.90909090909	18.2321185820942	0.00935024030971308	1062.57249599715	18.2321185820942	0.0171584702698187	2.04360465116279	0.0899889251214741	0.0440344100167668	0.490272077823377	0.021900050750157	0.044669178076355	1.07102272727273	0.0681873235973209	0.06366561778848	0.389204545454545	0.0553523930893581	0.142219287353679	0.681818181818182	0.0629607750636643	0.0923424700933744	1.79545454545455	0.366761151257711	0.20427203361189
1299	"90min"	2	"F5"	NA	0	"DMSO"	930.379647749511	1999.12328767123	1068.74363992172	0	0	43	43.5738503734827	28.7065368567455	2017.67441860465	14.9327395665851	0.00740096589860717	1087.29477085514	14.9327395665851	0.0137338465767114	2.06547619047619	0.0792403685292147	0.0383642130054988	0.484827264239029	0.01809944714777	0.0373317436596278	1.1656976744186	0.0592671654394303	0.0508426556388131	0.386627906976744	0.0457571348877309	0.118349281213379	0.779069767441861	0.0534328217969323	0.0685854130527788	2.04651162790698	0.323925944806395	0.15828199575767
1299	"90min"	2	"K5"	NA	0	"DMSO"	841.980430528376	1841.23679060665	999.256360078278	0	0	44	45.0727428180575	29.3741307371349	1867.38636363636	17.8536894878848	0.00956079033003022	1025.40593310799	17.8536894878848	0.0174113381943974	1.99709302325581	0.0794717122340032	0.0397936957911166	0.501504787961696	0.0200137135080745	0.0399073228979881	1.07386363636364	0.0621687841018457	0.0578926243488087	0.386363636363636	0.0363504204313941	0.0940834411165494	0.6875	0.0632225673573591	0.0919600979743406	1.79545454545455	0.236696789118185	0.131831123053166
1299	"90min"	2	"F12"	NA	0	"DMSO"	905.103718199609	1942.65753424658	1037.55381604697	0	0	45	45.4701815953654	30.0417246175243	1960.71111111111	14.6094960124357	0.00745112114153148	1055.6073929115	14.6094960124357	0.0138398955052226	1.98011363636364	0.085006761949665	0.0429302441983961	0.505926916221034	0.0216017183307384	0.042697309904146	1.08055555555556	0.0605112895385329	0.0560001651256346	0.366666666666667	0.049140337069181	0.134019101097766	0.713888888888889	0.0572959709126941	0.0802589475819839	1.9962962962963	0.408617540068494	0.204687821555646
1299	"90min"	2	"K12"	NA	0	"DMSO"	898.011741682975	1944.29354207436	1046.28180039139	0	0	44	44.2858755129959	29.3741307371349	1961	16.5262300319755	0.00842745029677484	1062.98825831703	16.5262300319755	0.015546954449093	2.03197674418605	0.0726467278364123	0.0357517516104804	0.492749658002736	0.0177171286751177	0.0359556387049168	1.08522727272727	0.0647711045381093	0.059684368579619	0.383522727272727	0.0417436744331366	0.108842765929364	0.701704545454545	0.0615681054342695	0.0877407818334529	1.85416666666667	0.287624256936536	0.155123194752289
1299	"90min"	2	"F13"	NA	0	"DMSO"	914.778864970646	2011.94324853229	1097.16438356164	0	0	47	47.3192805383023	31.3769123783032	2029.02127659574	16.270123809291	0.00801870537138414	1114.2424116251	16.270123809291	0.0146019606142629	1.90217391304348	0.0741294076741856	0.0389708886058576	0.526501035196687	0.0206630375940542	0.0392459581515068	1.08510638297872	0.058898303674751	0.0542788288767313	0.396276595744681	0.0541682973733994	0.136693153103343	0.688829787234043	0.0631613940799889	0.0916937612898681	1.77836879432624	0.339737659759914	0.191038923334587
1299	"90min"	2	"K13"	NA	0	"DMSO"	890.481409001957	1887.2602739726	996.778864970646	0	0	46	46.6762581699346	30.7093184979138	1902.95652173913	15.4502161390694	0.00811905892886576	1012.47511273717	15.4502161390694	0.0152598478171978	1.92777777777778	0.0678865661127874	0.0352149334302644	0.519346405228758	0.0178518519001943	0.0343736891609581	1.03804347826087	0.0581518917325765	0.0560206705696025	0.383152173913043	0.040843314367255	0.106598153809573	0.654891304347826	0.0539082464361105	0.0823163265082518	1.73188405797101	0.274375296888538	0.158425903642754
1299	"90min"	2	"F20"	NA	0	"DMSO"	836.951076320939	1754.27984344423	917.328767123288	0	0	46	46.8284274821039	30.7093184979138	1779.95652173913	17.5953990472751	0.00988529710269737	943.005445418191	17.5953990472751	0.018658852006387	1.92222222222222	0.0767267551085992	0.0399156529466701	0.52103952692188	0.0207403510557002	0.0398057152750522	1.0054347826087	0.0524174068517587	0.0521340695174249	0.366847826086957	0.0312046772785423	0.08506163880373	0.638586956521739	0.054187565645002	0.0848554219462159	1.76449275362319	0.319289502436388	0.180952572222676
1299	"90min"	2	"K20"	NA	0	"DMSO"	931.724070450098	1882.05870841487	950.334637964775	0	0	45	45.5823250891266	30.0417246175243	1906.57777777778	15.6313916220023	0.00819866454135512	974.85370732768	15.6313916220023	0.0160346024275293	1.97443181818182	0.074218532671875	0.0375898179863309	0.507174688057041	0.0190712870222178	0.0376029945328677	1.08055555555556	0.0605112895385329	0.0560001651256346	0.372222222222222	0.0325184485323254	0.0873629960569936	0.708333333333333	0.0595914118278495	0.0841290519922581	1.92407407407407	0.29613579407046	0.153910807312847
1299	"90min"	2	"F21"	NA	0	"DMSO"	893.647749510763	2018.61839530333	1124.97064579256	0	0	45	45.5983455882353	30.0417246175243	2035.84444444444	16.4371468929312	0.00807387172324784	1142.19669493368	16.4371468929312	0.0143908198700274	1.97443181818182	0.0834378748774152	0.0422591826717268	0.507352941176471	0.021283296951162	0.0419496867443194	1.06111111111111	0.0631906287004296	0.0595513778328656	0.375	0.0376889180722205	0.100503781525921	0.686111111111111	0.0685804843106465	0.0999553617483107	1.85740740740741	0.332680336824315	0.17911005172994
1299	"90min"	2	"K21"	NA	0	"DMSO"	890.998043052838	1882.65362035225	991.655577299413	0	0	47	47.3455501765924	31.3769123783032	1902.29787234043	20.4087735754237	0.0107284846774888	1011.29982928759	20.4087735754237	0.0201807347182099	1.90217391304348	0.0870545944534746	0.0457658439412552	0.526793326026063	0.0241442368923207	0.0458324654081251	1.02659574468085	0.0517110111789625	0.0503713476769168	0.36436170212766	0.0438452939975937	0.120334529511644	0.662234042553192	0.0577834084679336	0.0872552674053937	1.86347517730496	0.423289942684879	0.22715083508494
1364	"90min"	1	"F4"	NA	0	"DMSO"	839.643835616438	1962.93542074364	1123.2915851272	0	0	45	45.1297459893048	30.0417246175243	1983.13333333333	17.8727827614047	0.0090123959196245	1143.4894977169	17.8727827614047	0.015630036652798	1.99431818181818	0.0760323593066374	0.0381244878574592	0.502139037433155	0.0192015274051008	0.0382394635224052	1.12222222222222	0.0420437482591261	0.0374647261714985	0.405555555555556	0.0543266867100221	0.133956213805534	0.716666666666667	0.0559016994374947	0.0780023713081322	1.80555555555556	0.308752785944164	0.17100154298446
1364	"90min"	1	"K4"	NA	0	"DMSO"	886.311154598826	2187.90410958904	1301.59295499022	0	0	41	41.7874693627451	27.3713490959666	2205.19512195122	19.0029201863755	0.00861734183846785	1318.88396735239	19.0029201863755	0.0144083336038447	2.153125	0.0720993571933364	0.0334859133553957	0.464950980392157	0.0156286912325498	0.0336136321712194	1.25609756097561	0.0555597898115394	0.0442320656752061	0.466463414634146	0.0560718724321632	0.120206367044115	0.789634146341463	0.058889623915237	0.0745783654216128	1.72967479674797	0.33373958983186	0.192949328081404
1364	"90min"	1	"F5"	NA	0	"DMSO"	795.937377690802	1888.97064579256	1093.03326810176	0	0	45	44.8734180035651	30.0417246175243	1906.62222222222	16.5711810201941	0.00869138145304941	1110.68484453142	16.5711810201941	0.0149197867439932	2.00568181818182	0.0760323593066374	0.0379084850933943	0.499286987522282	0.0190109368075306	0.038076171185379	1.15	0.0571580742725422	0.0497026732804715	0.402777777777778	0.0525546853239076	0.130480598045564	0.747222222222222	0.0497785500030288	0.0666181338330497	1.88703703703704	0.27418126259593	0.145297234349168
1364	"90min"	1	"K5"	NA	0	"DMSO"	890.673189823875	2115.53033268102	1224.85714285714	0	0	41	41.9196384803922	27.3713490959666	2124.53658536585	16.0563033743381	0.00755755560291899	1233.86339554198	16.0563033743381	0.0130130316146426	2.146875	0.0794991331995965	0.0370301639357654	0.466421568627451	0.0174185199634918	0.0373450138996567	1.21341463414634	0.0575808021869078	0.0474535254203662	0.448170731707317	0.0623473746195557	0.139115230443634	0.765243902439024	0.049961875709287	0.0652888256280723	1.75	0.332290033956281	0.189880019403589
1364	"90min"	1	"F12"	NA	0	"DMSO"	867.123287671233	2012.08414872798	1144.96086105675	0	0	44	44.908812129503	29.3741307371349	2026.93181818182	17.2268013568808	0.00849895452937998	1159.80853051059	17.2268013568808	0.0148531424831795	2.00290697674419	0.0577889485041364	0.0288525374244164	0.49968080255358	0.0144463892494794	0.0289112352839098	1.17613636363636	0.0621687841018457	0.0528584831010862	0.414772727272727	0.058894412273493	0.141992007673079	0.761363636363636	0.0526767637353714	0.0691873911748161	1.875	0.308942933944294	0.16476956477029
1364	"90min"	1	"K12"	NA	0	"DMSO"	894.076320939335	2127.51663405088	1233.44031311155	0	0	43	43.1346852629941	28.7065368567455	2152.39534883721	18.9286121732151	0.00879420789653765	1258.31902789787	18.9286121732151	0.0150427767152476	2.08630952380952	0.0755472677413442	0.0362109585750238	0.479940865234983	0.0177212885772506	0.0369239001321008	1.21802325581395	0.0551851810561033	0.0453071653539369	0.436046511627907	0.0632225673573591	0.144990421139544	0.781976744186046	0.0551851810561033	0.0705713839527864	1.84108527131783	0.358113606261394	0.194512232453557
1364	"90min"	1	"F13"	NA	0	"DMSO"	832.291585127202	1876.74559686888	1044.45401174168	0	0	45	45.9845540488923	30.0417246175243	1893.37777777778	15.9648604026709	0.00843194664585559	1061.08619265058	15.9648604026709	0.0150457715058858	1.95738636363636	0.0759780310686846	0.0388160623166574	0.511650114591291	0.0201891657623082	0.0394589294256983	1.10277777777778	0.0551913567380424	0.0500475778984767	0.388888888888889	0.0478383747739208	0.123012963704368	0.713888888888889	0.0572959709126941	0.0802589475819839	1.86851851851852	0.307979367303435	0.164825429478548
1364	"90min"	1	"K13"	NA	0	"DMSO"	849.953033268102	1988.0626223092	1138.1095890411	0	0	43	43.8605664488017	28.7065368567455	2010.46511627907	19.8174392142367	0.00985714154091589	1160.51208301097	19.8174392142367	0.0170764609040692	2.05357142857143	0.0962040876513895	0.0468472078998071	0.4880174291939	0.0232347180774718	0.0476104267748194	1.19186046511628	0.0630855735509689	0.0529303348817885	0.430232558139535	0.0628106895699489	0.145992413595016	0.761627906976744	0.0457571348877309	0.0600780702342726	1.81201550387597	0.312383853154382	0.172395794895894
