"Cell.line"	"Timepoint"	"Plate"	"Well"	"Chemical.Number"	"Chemical.Concentration"	"Solvent"	"baseline"	"height"	"amplitude"	"notch.amp"	"notch.frac"	"n.peaks"	"n.peaks.expected"	"BPM"	"peak.max.avg"	"peak.max.sd"	"peak.max.cv"	"peak.amp.avg"	"peak.amp.sd"	"peak.amp.cv"	"peak.spacing.avg"	"peak.spacing.sd"	"peak.spacing.cv"	"peak.freq.avg"	"peak.freq.sd"	"peak.freq.cv"	"peak.width.avg"	"peak.width.sd"	"peak.width.cv"	"rise.times.avg"	"rise.times.sd"	"rise.times.cv"	"decay.times.avg"	"decay.times.sd"	"decay.times.cv"	"decay.rise.ratio.avg"	"decay.rise.ratio.sd"	"decay.rise.ratio.cv"
1290	"90min"	1	"H14"	35	10	"DMSO"	891.356164383562	1390.83561643836	499.479452054795	0	0	35	35.734626673636	23.36578581363	1427.42857142857	14.7833087800869	0.0103566014272026	536.07240704501	14.7833087800869	0.0275770746373179	2.51838235294118	0.0929949541498151	0.03692646354562	0.397603634755338	0.0146180178290988	0.0367653023043762	1.54642857142857	0.0612801117887389	0.0396268621266672	0.45	0.0691332898443715	0.153629532987492	1.09642857142857	0.0807007127726689	0.073603255949014	2.51238095238095	0.530881971440332	0.211306319185879
1290	"90min"	1	"I14"	35	1	"DMSO"	885.634050880626	1828.82583170254	943.191780821918	0	0	43	43.3780442732649	28.7065368567455	1854.83720930233	19.5422987298226	0.0105358565332929	969.203158421699	19.5422987298226	0.0201632635634889	2.07440476190476	0.073353490788902	0.0353612236801594	0.482648615001556	0.0168884185271485	0.0349911260536697	1.36337209302326	0.0532706580791116	0.0390727214908622	0.406976744186047	0.0551851810561033	0.13559787345214	0.956395348837209	0.0602803527713015	0.0630286971225767	2.39728682170543	0.377893252062633	0.157633725193467
1290	"90min"	1	"J14"	35	0.1	"DMSO"	918.164383561644	2017.83561643836	1099.67123287671	0	0	49	49.7673210470086	32.7121001390821	2032.42857142857	15.1134597847967	0.0074361579035339	1114.26418786693	15.1134597847967	0.0135636233752867	1.80989583333333	0.0854804294096417	0.0472294746666222	0.553739316239316	0.0264608312360167	0.0477857187669528	1.22959183673469	0.0590006773857113	0.0479839533925287	0.423469387755102	0.0615359319289742	0.145313766964807	0.806122448979592	0.0628180682119209	0.0779262111995981	1.95238095238095	0.36759667410739	0.188281223323297
1395	"90min"	1	"G14"	35	100	"DMSO"	766.078277886497	1366.41878669276	600.340508806262	0	0	36	37.2840633092291	24.0333796940195	1404.11111111111	35.3971570914774	0.0252096552839516	638.032833224614	35.3971570914774	0.0554785823679017	2.43571428571429	0.26667104338145	0.109483712825229	0.414843541688224	0.0405303275074768	0.0977002735598506	1.57291666666667	0.124552771374799	0.0791858678939117	0.458333333333333	0.0790569415042095	0.172487872372821	1.11458333333333	0.12091540726593	0.108484851378778	2.51296296296296	0.543651836402661	0.216338976903049
1395	"90min"	1	"H14"	35	10	"DMSO"	745.796477495108	1628.42270058708	882.626223091976	0	0	35	36.0984004127967	23.36578581363	1648.62857142857	12.7719493060233	0.0077470144138993	902.832093933464	12.7719493060233	0.0141465388656915	2.49264705882353	0.08671824188679	0.034789619164022	0.401651186790506	0.0139652208713124	0.0347695247284216	1.58571428571429	0.066223139473153	0.0417623402082947	0.45	0.0691332898443715	0.153629532987492	1.13571428571429	0.0633865691046387	0.0558120734254681	2.59333333333333	0.484383578355411	0.186780300137048
1395	"90min"	1	"I14"	35	1	"DMSO"	777.238747553816	1736.59491193738	959.356164383562	0	0	38	38.7248203311671	25.3685674547983	1756.34210526316	16.1048529127084	0.00916954212077911	979.103357709342	16.1048529127084	0.0164485728558693	2.32432432432432	0.0906164242085083	0.0389861359966838	0.430874217871122	0.0169382186752246	0.039311283833397	1.37171052631579	0.0542675593177922	0.0395619617088941	0.430921052631579	0.0629870778591958	0.146168486024393	0.940789473684211	0.0696082310660739	0.073989168685617	2.24342105263158	0.442395531070528	0.197196834963989
1395	"90min"	1	"J14"	35	0.1	"DMSO"	765.85518590998	1746.64187866928	980.786692759295	0	0	41	41.4999435629515	27.3713490959666	1765.12195121951	17.9069750683235	0.010144893986476	999.266765309532	17.9069750683235	0.017920114718092	2.16875	0.0827705354486821	0.0381650883913231	0.461751805985552	0.0176708505647808	0.0382691531158488	1.22560975609756	0.0501522073536053	0.0409202089850312	0.426829268292683	0.0623473746195557	0.146070991965816	0.798780487804878	0.0617330997905993	0.0772841859973915	1.92276422764228	0.380236697070993	0.197755237800136
1406	"90min"	1	"G14"	35	100	"DMSO"	905.005870841487	1081.13111545988	176.125244618395	0	0	66	66.626216006216	44.0611961057024	1095.69696969697	11.1988594157821	0.0102207633364901	190.691098855482	11.1988594157821	0.0587277512322132	1.35384615384615	0.081397794574168	0.0601233709922832	0.741320901320901	0.0455168355029934	0.0613996387015266	0.765151515151515	0.0514928650544437	0.0672976058137284	0.231060606060606	0.0666593818863721	0.288493062590201	0.534090909090909	0.0776625297776768	0.14541069405182	2.65909090909091	1.29543307551832	0.487171413015437
1406	"90min"	1	"H14"	35	10	"DMSO"	811.919765166341	1628.22113502935	816.301369863014	0	0	27	28.1285311198773	18.0250347705146	1645.88888888889	13.5939277545113	0.00825932287791814	833.969123722548	13.5939277545113	0.0163002770340378	3.19711538461538	0.0804135943348272	0.025151921235555	0.312973920666228	0.0079418961093849	0.0253755843058072	1.96759259259259	0.0819869873630328	0.0416686806362708	0.462962962962963	0.0581652033710094	0.12563683928138	1.50462962962963	0.0811684611676179	0.0539458080375553	3.31481481481481	0.560130733620678	0.168977986678864
1406	"90min"	1	"I14"	35	1	"DMSO"	850.103718199609	1779.71037181996	929.606653620352	0	0	32	32.8084157544186	21.3630041724618	1798.78125	13.0945306854033	0.00727966821168681	948.677531800391	13.0945306854033	0.0138029311820557	2.74193548387097	0.0849968373858192	0.0309988465760047	0.365044959715366	0.0113093417246401	0.0309806817589215	1.3984375	0.0588661343574856	0.0420942189818892	0.4453125	0.0630020160967732	0.141478211585736	0.953125	0.0691975899263327	0.0726007500866442	2.19791666666667	0.437771932897685	0.199175855725961
1406	"90min"	1	"J14"	35	0.1	"DMSO"	869.802348336595	1825.49706457926	955.694716242661	0	0	35	34.9361365078588	23.36578581363	1840.17142857143	14.7418685747645	0.00801113871559729	970.369080234834	14.7418685747645	0.0151920221645943	2.57720588235294	0.111015909155226	0.0430760731672205	0.388719182284938	0.0168266364317791	0.0432873837943116	1.28928571428571	0.0588760269942007	0.0456656165051972	0.432142857142857	0.0631790838700235	0.146199532922368	0.857142857142857	0.0617071560618677	0.071991682072179	2.03571428571429	0.385228538763028	0.189235071673066
1066	"90min"	1	"G14"	35	100	"DMSO"	891.882583170254	1551.45205479452	659.569471624266	0	0	38	38.6462750676373	25.3685674547983	1571.65789473684	16.2185684638209	0.0103194012629171	679.775311566588	16.2185684638209	0.0238587194737099	2.33108108108108	0.114928329932271	0.0493025879129744	0.430000278916688	0.021182050562987	0.0492605507520868	1.56907894736842	0.0693683398376737	0.0442095918462323	0.483552631578947	0.072194443661478	0.149300073966594	1.08552631578947	0.0718085806971243	0.0661509349452297	2.30789473684211	0.452764893383154	0.196180911614138
1066	"90min"	1	"H14"	35	10	"DMSO"	926.409001956947	1560.42074363992	634.011741682975	0	0	39	40.4651476472399	26.0361613351878	1580.23076923077	10.7616804069897	0.00681019545786235	653.821767273822	10.7616804069897	0.0164596545200103	2.22368421052632	0.0777529369439762	0.0349658177972911	0.450238082305868	0.0156957251272536	0.0348609452289528	1.57051282051282	0.0690327427251094	0.0439555423066003	0.487179487179487	0.0627945152628676	0.128894005013255	1.08333333333333	0.0776575930246744	0.0716839320227764	2.27478632478632	0.437645076946284	0.192389532228875
1066	"90min"	1	"I14"	35	1	"DMSO"	846.311154598826	2162.79647749511	1316.48532289628	0	0	28	28.463368328159	18.692628650904	2181.89285714286	18.4317344810204	0.00844758917500484	1335.58170254403	18.4317344810204	0.0138005293468093	3.16666666666667	0.166265542940294	0.052504908296935	0.316699508519154	0.0180713913096203	0.0570616335785294	1.72321428571429	0.062334436795258	0.0361733519226368	0.553571428571429	0.0629940788348712	0.113795755314606	1.16964285714286	0.0698401424872938	0.0597106561723428	2.14642857142857	0.324016623781516	0.150956164157778
1066	"90min"	1	"J14"	35	0.1	"DMSO"	868.465753424658	2136.11350293542	1267.64774951076	0	0	32	32.1859049319077	21.3630041724618	2154.4375	18.4214767717361	0.00855048093608476	1285.97174657534	18.4214767717361	0.0143249467344785	2.79838709677419	0.131804066052444	0.0471000120763776	0.35811855278896	0.0169187169576564	0.047243341139119	1.50390625	0.0672349560460638	0.0447068798643957	0.5390625	0.0668826307072515	0.124072126529394	0.96484375	0.0792757984364833	0.0821643902823471	1.82708333333333	0.332276550621903	0.181861738082683
1236	"90min"	1	"G14"	35	100	"DMSO"	916.622309197652	916.622309197652	0	0	0	0	0	0	916.622309197652	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1236	"90min"	1	"H14"	35	10	"DMSO"	934.800391389432	1401.25636007828	466.455968688845	1198.80626223092	0.565982404692082	26	34.94533054159	17.3574408901252	1383.80769230769	45.210635236209	0.0326711836388291	449.00730091826	45.210635236209	0.10069020067992	3.415	4.48358115795845	1.31290809896294	0.388821480295856	0.0882820729534624	0.227050400832506	1.62980769230769	0.305124501701292	0.187215033492238	0.442307692307692	0.0635488909302243	0.143675753407464	1.1875	0.298433409657833	0.251312344975017	2.74038461538462	0.798027750518922	0.29121012650515
1236	"90min"	1	"I14"	35	1	"DMSO"	860.301369863014	1900.83170254403	1040.53033268102	0	0	33	34.2189088704964	22.0305980528512	1923.81818181818	20.1051214642168	0.0104506349166612	1063.51681195517	20.1051214642167	0.0189043757825093	2.6328125	0.1306678718811	0.0496305270052842	0.38073890259245	0.019100957128572	0.0501681257116455	1.57575757575758	0.0620247079311091	0.0393618338793577	0.511363636363636	0.048044132174113	0.093952969584932	1.06439393939394	0.0707190477320022	0.0664406711788206	2.10454545454545	0.28183650966796	0.133917995954538
1236	"90min"	1	"J14"	35	0.1	"DMSO"	853.140900195695	1941.14872798434	1088.00782778865	0	0	36	36.1533691371285	24.0333796940195	1958.94444444444	14.314716592064	0.00730736220348689	1105.80354424875	14.314716592064	0.0129450811281211	2.48928571428571	0.0928086492636934	0.0372832450413689	0.402262799856785	0.0149495537802169	0.0371636496975094	1.4375	0.0633865691046387	0.0440950045945313	0.5	0.0597614304667197	0.119522860933439	0.9375	0.0761811750275055	0.0812599200293392	1.91388888888889	0.364941830546376	0.190680782288382
1319	"90min"	1	"G14"	35	100	"DMSO"	926.260273972603	1035.41095890411	109.150684931507	0	0	84	85.1827309236948	56.0778859527121	1056.89285714286	14.1625825168156	0.0134002064836562	130.632583170254	14.1625825168156	0.108415390502976	1.05873493975904	0.0627657441792446	0.0592837185419892	0.947791164658635	0.055791772603773	0.0588650482133029	0.547619047619048	0.0697045235022262	0.127286521177978	0.180059523809524	0.0624282433747326	0.346708921882813	0.367559523809524	0.0681930906987476	0.185529380362585	2.35119047619048	0.984150792591667	0.418575526975696
1319	"90min"	1	"H14"	35	10	"DMSO"	901.481409001957	1568.61252446184	667.131115459882	1122.56555772994	0.331395348837209	21	21.6895272422855	14.019471488178	1606.61904761905	57.9460750961411	0.0360670908153461	705.137638617091	57.9460750961411	0.0821769707397613	4.19375	0.484080449490524	0.115429019252584	0.241329927591494	0.0264558652913504	0.109625298260285	3.30357142857143	0.557016927160079	0.16861052930251	0.464285714285714	0.0804562880433486	0.173290466554905	2.83928571428571	0.542192967757527	0.190961045247934	6.26111111111111	1.39314126799567	0.22250703481741
1319	"90min"	1	"I14"	35	1	"DMSO"	887.344422700587	1884.70645792564	997.362035225049	0	0	32	32.5830502480222	21.3630041724618	1901.59375	13.0157705211049	0.00684466412508189	1014.24932729941	13.0157705211049	0.0128329101836935	2.76209677419355	0.103857066791724	0.0376008066632811	0.362537415833349	0.0135760507939623	0.0374473094390979	1.54296875	0.0681655879387265	0.044178203828643	0.4296875	0.0630020160967732	0.146622873825218	1.11328125	0.073502352112902	0.0660231654066769	2.65625	0.484412033212581	0.182366883091795
1319	"90min"	1	"J14"	35	0.1	"DMSO"	882.457925636008	1970.46575342466	1088.00782778865	0	0	34	34.2333792470156	22.6981919332406	1986.55882352941	14.8776651322073	0.00748916415461332	1104.1008978934	14.8776651322073	0.0134749144399696	2.62878787878788	0.0962421287611867	0.0366108386065609	0.380899908172635	0.0139906886640039	0.0367306170566545	1.38970588235294	0.0671716613279849	0.0483351637069097	0.441176470588235	0.070410687286345	0.159597557849049	0.948529411764706	0.0761132470826313	0.0802434232809136	2.21666666666667	0.453270940447924	0.204483131029139
1070	"90min"	1	"G14"	35	100	"DMSO"	923.013698630137	1412.05479452055	489.041095890411	0	0	58	59.2624422361264	38.7204450625869	1435.93103448276	17.6126570008721	0.0122656705495723	512.917335852622	17.6126570008721	0.0343381979312409	1.51973684210526	0.0700345645061345	0.0460833498049023	0.659387396229501	0.0305202077468781	0.0462857008207895	1.06896551724138	0.0669364625458264	0.062617981091257	0.387931034482759	0.0507058466018745	0.130708404573721	0.681034482758621	0.0709135786163969	0.104126267335469	1.79597701149425	0.382414489222781	0.212928387599244
1070	"90min"	1	"H14"	35	10	"DMSO"	855.953033268102	1996.21722113503	1140.26418786693	0	0	41	41.8817654583763	27.3713490959666	2010.56097560976	30.3743714177658	0.0151074112082346	1154.60794234165	30.3743714177658	0.0263070868507658	2.15	0.0947330933431342	0.0440619038805275	0.466000171998624	0.0206015917763008	0.0442094080951575	1.39634146341463	0.0552157630374233	0.0395431665420848	0.460365853658537	0.058889623915237	0.127919183074157	0.935975609756098	0.0632576034184342	0.0675846707532457	2.08130081300813	0.400731884631649	0.192539147694113
1070	"90min"	1	"I14"	35	1	"DMSO"	863.917808219178	2065.69863013699	1201.78082191781	0	0	46	45.9596078431373	30.7093184979138	2078.21739130435	16.6211552526401	0.00799779432228129	1214.29958308517	16.6211552526401	0.0136878538740916	1.95833333333333	0.0753778361444409	0.0384908099460975	0.511372549019608	0.0195256745344957	0.0381828758151564	1.17119565217391	0.0664511916338994	0.0567379084020301	0.41304347826087	0.0581518917325765	0.140788790510448	0.758152173913043	0.0486067976002005	0.064112191816752	1.8713768115942	0.287446464011251	0.153601595483263
1070	"90min"	1	"J14"	35	0.1	"DMSO"	828.632093933464	1986.51859099804	1157.88649706458	0	0	47	48.233202938366	31.3769123783032	2000.53191489362	17.6313099267108	0.00881331099766452	1171.89982096015	17.6313099267108	0.0150450658079845	1.86684782608696	0.0808040063339283	0.0432836598702847	0.536669851887243	0.0238551553289211	0.0444503361704268	1.08510638297872	0.058898303674751	0.0542788288767313	0.396276595744681	0.0474853305163402	0.119828753517744	0.688829787234043	0.0683279556859022	0.0991942522698812	1.7677304964539	0.293311186897	0.165925285265705
1228	"90min"	1	"G14"	35	100	"DMSO"	885.904109589041	885.904109589041	0	0	0	0	0	0	885.904109589041	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1228	"90min"	1	"H14"	35	10	"DMSO"	898.172211350294	1048.34050880626	150.168297455969	0	0	54	54.6017207635132	36.0500695410292	1068.48148148148	13.3780173683247	0.0125205888919813	170.309270131188	13.3780173683247	0.078551316425816	1.65566037735849	0.129499917344231	0.0782164742933814	0.607529577340898	0.0464202026224577	0.0764081360871923	0.986111111111111	0.0829393200937291	0.084107479531669	0.291666666666667	0.0805347692403956	0.276119208824214	0.694444444444444	0.0829393200937291	0.11943262093497	2.6358024691358	1.10356012132436	0.418680889120717
1228	"90min"	1	"I14"	35	1	"DMSO"	850.958904109589	1861.58904109589	1010.6301369863	0	0	30	30.9822329744219	20.0278164116829	1881.66666666667	14.4778864273173	0.00769418233515535	1030.70776255708	14.4778864273173	0.014046548355665	2.9051724137931	0.114052641030834	0.0392584758444415	0.344725818908727	0.0135224641803176	0.0392267229159819	1.81666666666667	0.0634270329256156	0.0349139630783205	0.579166666666667	0.0612665647316951	0.105783996659042	1.2375	0.0684653196881458	0.0553255108591077	2.16833333333333	0.325757296298877	0.150233956786569
1228	"90min"	1	"J14"	35	0.1	"DMSO"	864.301369863014	1940.57534246575	1076.27397260274	0	0	31	32.0347001380262	20.6954102920723	1958.64516129032	15.1030866317601	0.00771098661985843	1094.34379142731	15.1030866317601	0.0138010438310814	2.8125	0.142143383171044	0.0505398695719269	0.356436162870945	0.0180627492362267	0.0506759726362744	1.58870967741935	0.0735523367171917	0.046296902299146	0.516129032258065	0.0702816912789686	0.136170776853002	1.07258064516129	0.0840026881290309	0.0783182956992468	2.12903225806452	0.408610285714148	0.191923012986948
1405	"90min"	1	"G14"	35	100	"DMSO"	959.138943248532	959.138943248532	0	0	0	0	0	0	959.138943248532	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"H14"	35	10	"DMSO"	959.295499021526	959.295499021526	0	0	0	0	0	0	959.295499021526	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"I14"	35	1	"DMSO"	832.821917808219	1982.8904109589	1150.06849315068	0	0	32	32.9113308500756	21.3630041724618	1998.28125	14.919643632776	0.00746623811476786	1165.45933219178	14.919643632776	0.0128015137213907	2.73790322580645	0.141990458561766	0.0518610216838262	0.366190051183039	0.0189014914368228	0.0516166164967026	1.4921875	0.0630020160967732	0.0422212463894606	0.40234375	0.0690836843512879	0.171703137805143	1.08984375	0.0571004261748968	0.0523932225834178	2.8046875	0.603755189875065	0.215266474384424
1405	"90min"	1	"J14"	35	0.1	"DMSO"	822.344422700587	1997.59295499022	1175.24853228963	0	0	31	31.5159411192672	20.6954102920723	2014.74193548387	16.5931064841909	0.00823584707894902	1192.39751278328	16.5931064841909	0.0139157506672917	2.85833333333333	0.138236013405693	0.0483624536696301	0.35066415709894	0.0173623930325201	0.0495128820012858	1.37903225806452	0.0602414496676874	0.043683858238557	0.383064516129032	0.0552973389859289	0.144355158615899	0.995967741935484	0.0602414496676874	0.0604853421764635	2.66397849462366	0.481838623173114	0.180871814147728
1134	"90min"	1	"G14"	35	100	"DMSO"	913.888454011742	913.888454011742	0	0	0	0	0	0	913.888454011742	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"H14"	35	10	"DMSO"	898.185909980431	898.185909980431	0	0	0	0	0	0	898.185909980431	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"I14"	35	1	"DMSO"	796.033268101761	1868.9530332681	1072.91976516634	0	0	23	23.9204241184288	15.3546592489569	1889.08695652174	15.7304367490609	0.0083270051146954	1093.05368841998	15.7304367490609	0.0143912754841891	3.76136363636364	0.127411797859406	0.0338738314550688	0.266152145963047	0.00901138258851906	0.0338580121378026	2.01086956521739	0.0643260899620237	0.0319891906838172	0.532608695652174	0.0773990481092716	0.145320661756183	1.47826086956522	0.0812908456163895	0.0549908661522635	2.85289855072464	0.584860601839158	0.205005748168158
1134	"90min"	1	"J14"	35	0.1	"DMSO"	807.587084148728	1883.86888454012	1076.28180039139	0	0	26	26.0247344139896	17.3574408901252	1904.5	14.1541513345025	0.00743195134392362	1096.91291585127	14.1541513345025	0.0129036235511167	3.46	0.151897717779652	0.0439010745027895	0.289565890558994	0.0130275295785173	0.0449898624225672	1.63461538461538	0.0700274671385889	0.042840332837725	0.504807692307692	0.0659618187928558	0.130667221989657	1.12980769230769	0.0748395720088079	0.0662409828843916	2.28717948717949	0.421249667123052	0.184178666118823
1279	"90min"	1	"G14"	35	100	"DMSO"	1127.05870841487	1552.71819960861	425.659491193738	0	0	51	52.2130952380952	34.0472878998609	1572.70588235294	13.9474644543688	0.0088684506180532	445.647173938068	13.9474644543688	0.0312971006438091	1.725	0.0798595706249925	0.0462954032608652	0.580952380952381	0.0274453529851179	0.0472420010399571	1.09803921568627	0.0628178193777255	0.0572090855047143	0.367647058823529	0.0461774072591399	0.125602547744861	0.730392156862745	0.0678810955808383	0.0929378758287987	2.0359477124183	0.44480173547098	0.218474046635826
1279	"90min"	1	"H14"	35	10	"DMSO"	1000.7084148728	1942.39726027397	941.688845401174	0	0	44	45.1096272229822	29.3741307371349	1960.81818181818	17.1887912738082	0.00876613213463259	960.109766945383	17.1887912738082	0.0179029438774431	1.99418604651163	0.0607093998424946	0.0304431975886562	0.501915184678523	0.0154065177827213	0.0306954606137075	1.32670454545455	0.06721142605846	0.0506604324894602	0.414772727272727	0.058894412273493	0.141992007673079	0.911931818181818	0.0691494497875411	0.075827434034936	2.24810606060606	0.388168293589857	0.17266458215286
1279	"90min"	1	"I14"	35	1	"DMSO"	1055.76712328767	2065.83757338552	1010.07045009785	0	0	49	49.4401661706349	32.7121001390821	2082	17.5582364338411	0.00843335083277673	1026.23287671233	17.5582364338411	0.0171094074573904	1.8203125	0.0677637184823353	0.0372264204538151	0.550099206349206	0.0203929550046319	0.0370714132455707	1.13775510204082	0.0382298588650748	0.0336011315585411	0.395408163265306	0.0466797236349944	0.118054526870437	0.74234693877551	0.0535714285714286	0.0721649484536083	1.90816326530612	0.281183067117421	0.147357971002713
